1,0.0000000,0.0000000,0.0000000,0.0816311,-0.0536715,-0.0128818,0.1304007,-0.1895110,-0.0280084,0.1451894,-0.2989970,-0.0501014,0.1690559,-0.3806547,-0.0713026,0.0978923,-0.2681931,-0.0046995,0.1202774,-0.3547559,-0.0248486,0.1137109,-0.2631516,-0.0262101,0.1043903,-0.1862243,-0.0290874,0.0447623,-0.2682573,-0.0244829,0.0715210,-0.3494444,-0.0686558,0.0698779,-0.2376871,-0.0874433,0.0631213,-0.1556785,-0.0911213,-0.0111780,-0.2542026,-0.0466818,0.0191649,-0.3189726,-0.0864881,0.0267273,-0.2008103,-0.0939207,0.0243005,-0.1202192,-0.0912698,-0.0686150,-0.2295040,-0.0712778,-0.0324629,-0.2733351,-0.0932377,-0.0167990,-0.1889083,-0.0945296,-0.0161902,-0.1299576,-0.0917230
1,0.0000000,0.0000000,0.0000000,0.0781491,-0.0524334,-0.0141236,0.1256735,-0.1905854,-0.0305789,0.1414556,-0.3004360,-0.0529884,0.1676271,-0.3799128,-0.0746822,0.0956206,-0.2661468,-0.0172152,0.1175162,-0.3535746,-0.0393490,0.1112686,-0.2596782,-0.0401567,0.1031009,-0.1826735,-0.0426225,0.0425243,-0.2653933,-0.0362959,0.0694598,-0.3492727,-0.0829110,0.0691799,-0.2378367,-0.1002882,0.0646947,-0.1563308,-0.1032581,-0.0137127,-0.2502768,-0.0569332,0.0158728,-0.3160385,-0.0985837,0.0253382,-0.1973403,-0.1047322,0.0257827,-0.1161445,-0.1012580,-0.0711403,-0.2241202,-0.0797486,-0.0361539,-0.2664562,-0.1031656,-0.0193266,-0.1818762,-0.1043715,-0.0168208,-0.1234597,-0.1014568
1,0.0000000,0.0000000,0.0000000,0.0785255,-0.0541307,-0.0097040,0.1243491,-0.1903328,-0.0233499,0.1380263,-0.2990301,-0.0443798,0.1642844,-0.3777446,-0.0646471,0.0938056,-0.2694260,-0.0036344,0.1151344,-0.3548067,-0.0225463,0.1095778,-0.2620013,-0.0236747,0.1030959,-0.1859049,-0.0267662,0.0419194,-0.2678559,-0.0244725,0.0665844,-0.3460864,-0.0676601,0.0653996,-0.2349316,-0.0867343,0.0615591,-0.1544340,-0.0912496,-0.0132408,-0.2520945,-0.0471175,0.0159112,-0.3160289,-0.0862139,0.0248630,-0.1987934,-0.0944993,0.0257551,-0.1178641,-0.0928768,-0.0704482,-0.2264086,-0.0717496,-0.0345476,-0.2686674,-0.0932177,-0.0177079,-0.1857341,-0.0949895,-0.0146017,-0.1274034,-0.0929938
1,0.0000000,0.0000000,0.0000000,0.0795742,-0.0557134,-0.0075938,0.1284155,-0.1863253,-0.0211308,0.1424113,-0.2901150,-0.0426689,0.1639828,-0.3702518,-0.0637255,0.0924679,-0.2677532,0.0013178,0.1173528,-0.3478874,-0.0177275,0.1117187,-0.2601317,-0.0218012,0.1034472,-0.1859103,-0.0268692,0.0403921,-0.2680305,-0.0199998,0.0685417,-0.3386699,-0.0608294,0.0665645,-0.2297571,-0.0824871,0.0617028,-0.1493481,-0.0899116,-0.0151507,-0.2542716,-0.0430258,0.0178894,-0.3127771,-0.0786397,0.0253615,-0.1987407,-0.0883424,0.0254349,-0.1172063,-0.0892891,-0.0728222,-0.2302542,-0.0681498,-0.0341252,-0.2698985,-0.0871766,-0.0177977,-0.1894616,-0.0891614,-0.0142998,-0.1298559,-0.0883383
1,0.0000000,0.0000000,0.0000000,0.0819768,-0.0484456,-0.0115233,0.1363069,-0.1815410,-0.0276119,0.1567072,-0.2894337,-0.0503302,0.1820703,-0.3709264,-0.0721564,0.1041502,-0.2725292,-0.0129487,0.1342973,-0.3549439,-0.0332428,0.1236159,-0.2553778,-0.0338701,0.1121950,-0.1756188,-0.0365894,0.0498347,-0.2756172,-0.0333995,0.0829477,-0.3427498,-0.0773103,0.0771564,-0.2252218,-0.0947609,0.0699770,-0.1418269,-0.0987087,-0.0076742,-0.2629617,-0.0549748,0.0329362,-0.3075317,-0.0931077,0.0351705,-0.1850252,-0.0997776,0.0309941,-0.1041539,-0.0978268,-0.0652650,-0.2400887,-0.0786900,-0.0194283,-0.2645633,-0.0990780,-0.0068004,-0.1774604,-0.0998785,-0.0072862,-0.1204193,-0.0974012
1,0.0000000,0.0000000,0.0000000,0.0886840,-0.0320501,-0.0126532,0.1584173,-0.1574314,-0.0288818,0.1924081,-0.2627574,-0.0518792,0.2333784,-0.3353053,-0.0739043,0.1432055,-0.2443318,-0.0128555,0.1778759,-0.3330566,-0.0346136,0.1540015,-0.2409076,-0.0347088,0.1332159,-0.1647661,-0.0365295,0.0902540,-0.2584445,-0.0330164,0.1266450,-0.3374953,-0.0804670,0.1046538,-0.2219247,-0.0980425,0.0865185,-0.1392906,-0.1000104,0.0325751,-0.2599695,-0.0548640,0.0702114,-0.3212180,-0.0971123,0.0573815,-0.1980753,-0.1038515,0.0436369,-0.1169356,-0.1000092,-0.0276602,-0.2527503,-0.0788025,0.0109362,-0.2857492,-0.1013190,0.0117537,-0.1961160,-0.1023454,0.0042855,-0.1388556,-0.0991396
1,0.0000000,0.0000000,0.0000000,0.0873684,-0.0274425,-0.0121366,0.1629084,-0.1474576,-0.0282049,0.2042017,-0.2465737,-0.0511553,0.2526148,-0.3086762,-0.0733221,0.1505307,-0.2330315,-0.0134836,0.1906891,-0.3160706,-0.0355563,0.1624557,-0.2262920,-0.0358555,0.1367471,-0.1528389,-0.0378785,0.0979022,-0.2516106,-0.0339889,0.1391158,-0.3284216,-0.0812539,0.1128256,-0.2161453,-0.0990314,0.0907583,-0.1353712,-0.1015330,0.0398075,-0.2580183,-0.0560598,0.0809948,-0.3144004,-0.0977681,0.0632745,-0.1940779,-0.1045668,0.0454651,-0.1149061,-0.1010796,-0.0210986,-0.2556502,-0.0801991,0.0192109,-0.2835627,-0.1025730,0.0165633,-0.1945378,-0.1036694,0.0062087,-0.1379971,-0.1006316
1,0.0000000,0.0000000,0.0000000,0.0879534,-0.0219458,-0.0079257,0.1692091,-0.1305891,-0.0239736,0.2149024,-0.2232265,-0.0481725,0.2645432,-0.2831900,-0.0713155,0.1615224,-0.2217802,-0.0099845,0.2085363,-0.3025099,-0.0320867,0.1765757,-0.2153225,-0.0319695,0.1462455,-0.1441162,-0.0335500,0.1110777,-0.2433898,-0.0330733,0.1589696,-0.3139935,-0.0816499,0.1264924,-0.2037827,-0.0982852,0.0985077,-0.1266430,-0.0990760,0.0548682,-0.2541014,-0.0574368,0.1028247,-0.3029085,-0.0997674,0.0769518,-0.1861705,-0.1040708,0.0519557,-0.1116288,-0.0982156,-0.0049550,-0.2568337,-0.0836974,0.0405748,-0.2820669,-0.1054954,0.0322961,-0.1963132,-0.1045747,0.0166316,-0.1435899,-0.0997252
1,0.0000000,0.0000000,0.0000000,0.0871491,-0.0219799,-0.0094904,0.1674022,-0.1333047,-0.0248792,0.2123633,-0.2291670,-0.0476285,0.2620187,-0.2887537,-0.0693481,0.1569227,-0.2239863,-0.0114902,0.2030920,-0.3006660,-0.0327401,0.1769010,-0.2138635,-0.0321243,0.1508019,-0.1419379,-0.0334220,0.1069101,-0.2456446,-0.0330441,0.1539316,-0.3107360,-0.0788724,0.1249810,-0.2020273,-0.0941090,0.0993206,-0.1270821,-0.0948020,0.0513417,-0.2554113,-0.0561133,0.0980287,-0.2969776,-0.0960455,0.0749822,-0.1821236,-0.0999014,0.0522736,-0.1105849,-0.0944953,-0.0076447,-0.2566105,-0.0812269,0.0373360,-0.2756584,-0.1020908,0.0305682,-0.1907171,-0.1013733,0.0165405,-0.1397172,-0.0968918
1,0.0000000,0.0000000,0.0000000,0.0837596,-0.0585201,-0.0185448,0.1341563,-0.1956501,-0.0348627,0.1522541,-0.3065476,-0.0571668,0.1785100,-0.3841370,-0.0780366,0.1068031,-0.2774275,-0.0075926,0.1210046,-0.3635234,-0.0275616,0.1064062,-0.2666462,-0.0282160,0.0956232,-0.1899840,-0.0307259,0.0507445,-0.2751127,-0.0252910,0.0633209,-0.3563366,-0.0721171,0.0586576,-0.2388492,-0.0920542,0.0558996,-0.1556452,-0.0954519,-0.0065557,-0.2578388,-0.0458846,0.0061011,-0.3278074,-0.0911390,0.0144131,-0.2061107,-0.1007915,0.0189125,-0.1242664,-0.0976950,-0.0646245,-0.2295811,-0.0689186,-0.0464130,-0.2843125,-0.0945770,-0.0306760,-0.1989164,-0.0974823,-0.0236371,-0.1385098,-0.0950017
1,0.0000000,0.0000000,0.0000000,0.0858612,-0.0484333,-0.0229325,0.1423601,-0.1860783,-0.0414515,0.1610744,-0.2990402,-0.0643883,0.1820495,-0.3807743,-0.0862699,0.1115582,-0.2600314,-0.0214051,0.1286219,-0.3427730,-0.0455910,0.1095528,-0.2442316,-0.0472828,0.0972439,-0.1632715,-0.0494365,0.0553699,-0.2622760,-0.0359064,0.0678210,-0.3344101,-0.0875172,0.0581772,-0.2142463,-0.1084739,0.0547086,-0.1288248,-0.1117976,-0.0029610,-0.2515250,-0.0526438,0.0110386,-0.3058851,-0.0998687,0.0137437,-0.1815843,-0.1099191,0.0161307,-0.0992835,-0.1066514,-0.0613425,-0.2306278,-0.0719121,-0.0410087,-0.2740215,-0.0977106,-0.0294295,-0.1877943,-0.1012327,-0.0244882,-0.1294330,-0.0989997
1,0.0000000,0.0000000,0.0000000,0.0854263,-0.0479626,-0.0240186,0.1432742,-0.1879751,-0.0440661,0.1623860,-0.3018152,-0.0678881,0.1822284,-0.3834747,-0.0905362,0.1136859,-0.2613068,-0.0316923,0.1290417,-0.3426716,-0.0588952,0.1080555,-0.2391296,-0.0607782,0.0962134,-0.1569990,-0.0630249,0.0571083,-0.2649890,-0.0465730,0.0671431,-0.3301432,-0.1018277,0.0565705,-0.2067195,-0.1219078,0.0538188,-0.1239904,-0.1246433,-0.0018027,-0.2547568,-0.0632193,0.0082265,-0.2981155,-0.1126812,0.0097641,-0.1702963,-0.1214194,0.0130458,-0.0907488,-0.1173014,-0.0606076,-0.2337917,-0.0823398,-0.0423090,-0.2679608,-0.1089846,-0.0321241,-0.1782010,-0.1120919,-0.0270042,-0.1218305,-0.1095904
1,0.0000000,0.0000000,0.0000000,0.0883205,-0.0476733,-0.0224827,0.1439399,-0.1786094,-0.0386216,0.1613198,-0.2899869,-0.0598552,0.1807545,-0.3711546,-0.0796412,0.1104243,-0.2580860,-0.0035427,0.1240939,-0.3436857,-0.0231563,0.1073269,-0.2475651,-0.0245004,0.0949643,-0.1704096,-0.0267735,0.0546898,-0.2601939,-0.0172171,0.0654054,-0.3351394,-0.0641639,0.0574239,-0.2158963,-0.0865380,0.0526902,-0.1334329,-0.0902882,-0.0026678,-0.2489602,-0.0343691,0.0074237,-0.3110117,-0.0790370,0.0109065,-0.1895729,-0.0916932,0.0123982,-0.1119846,-0.0896592,-0.0611108,-0.2291088,-0.0540827,-0.0422492,-0.2809594,-0.0776634,-0.0307201,-0.1954166,-0.0819632,-0.0265939,-0.1378431,-0.0802813
1,0.0000000,0.0000000,0.0000000,0.0881570,-0.0485710,-0.0232419,0.1455688,-0.1757425,-0.0391860,0.1647266,-0.2858752,-0.0603595,0.1838456,-0.3653690,-0.0797076,0.1143685,-0.2580311,0.0022831,0.1254231,-0.3453633,-0.0156449,0.1069963,-0.2516911,-0.0172451,0.0946824,-0.1776410,-0.0200077,0.0588502,-0.2626390,-0.0110830,0.0676912,-0.3393241,-0.0555514,0.0567904,-0.2225840,-0.0786010,0.0517308,-0.1424584,-0.0832182,0.0021620,-0.2537154,-0.0284722,0.0094004,-0.3204047,-0.0715240,0.0102651,-0.2026144,-0.0851699,0.0119624,-0.1258835,-0.0841542,-0.0558901,-0.2355215,-0.0486573,-0.0394924,-0.2917990,-0.0710965,-0.0303110,-0.2074974,-0.0755280,-0.0259610,-0.1476437,-0.0742725
1,0.0000000,0.0000000,0.0000000,0.0875145,-0.0513343,-0.0209386,0.1448207,-0.1760732,-0.0351719,0.1650336,-0.2848451,-0.0549210,0.1828468,-0.3635470,-0.0727676,0.1139119,-0.2570832,0.0083684,0.1250212,-0.3426792,-0.0066615,0.1076960,-0.2523068,-0.0077974,0.0948806,-0.1797954,-0.0105629,0.0594355,-0.2623612,-0.0050280,0.0695088,-0.3396204,-0.0453058,0.0593204,-0.2282132,-0.0683779,0.0526511,-0.1486872,-0.0740486,0.0036500,-0.2542161,-0.0223653,0.0123520,-0.3241820,-0.0620559,0.0130683,-0.2117155,-0.0763708,0.0123923,-0.1348789,-0.0766579,-0.0536029,-0.2363952,-0.0423146,-0.0371563,-0.2970454,-0.0629708,-0.0274234,-0.2164670,-0.0675678,-0.0243416,-0.1554737,-0.0669161
1,0.0000000,0.0000000,0.0000000,0.0875887,-0.0521305,-0.0203295,0.1437671,-0.1785217,-0.0347477,0.1627009,-0.2874524,-0.0548854,0.1812118,-0.3658761,-0.0733711,0.1097514,-0.2568310,0.0072735,0.1234525,-0.3420892,-0.0088095,0.1074886,-0.2514765,-0.0105938,0.0953044,-0.1778728,-0.0136790,0.0554841,-0.2609996,-0.0066028,0.0676934,-0.3395029,-0.0485821,0.0585946,-0.2273787,-0.0726527,0.0519784,-0.1449025,-0.0787027,-0.0003664,-0.2521772,-0.0242383,0.0108420,-0.3219602,-0.0651399,0.0123249,-0.2072092,-0.0799871,0.0114633,-0.1279868,-0.0803960,-0.0581466,-0.2337184,-0.0443735,-0.0390519,-0.2950376,-0.0660926,-0.0286571,-0.2134109,-0.0711001,-0.0257669,-0.1512411,-0.0706089
1,0.0000000,0.0000000,0.0000000,0.0775636,-0.0626083,-0.0040872,0.1252635,-0.1914939,-0.0165216,0.1410751,-0.2902493,-0.0375491,0.1595948,-0.3725837,-0.0583631,0.0784449,-0.2769251,0.0070035,0.1123104,-0.3412762,-0.0117752,0.1096902,-0.2486779,-0.0175822,0.1008759,-0.1729274,-0.0237508,0.0276071,-0.2760708,-0.0151752,0.0628270,-0.3324323,-0.0560614,0.0638291,-0.2184251,-0.0791302,0.0584981,-0.1342759,-0.0875933,-0.0271151,-0.2593971,-0.0387126,0.0151222,-0.3062170,-0.0727272,0.0238373,-0.1899490,-0.0828905,0.0211161,-0.1070583,-0.0846728,-0.0835602,-0.2317695,-0.0641191,-0.0368750,-0.2638898,-0.0811036,-0.0179862,-0.1839227,-0.0831043,-0.0155745,-0.1249774,-0.0827236
1,0.0000000,0.0000000,0.0000000,0.0755135,-0.0621488,-0.0027379,0.1227598,-0.1915141,-0.0154259,0.1395009,-0.2899096,-0.0364779,0.1574347,-0.3730134,-0.0572763,0.0728965,-0.2798550,0.0028770,0.1092401,-0.3398723,-0.0163352,0.1090294,-0.2452711,-0.0214516,0.1016797,-0.1680346,-0.0271224,0.0223950,-0.2786249,-0.0198947,0.0610977,-0.3298838,-0.0608779,0.0645874,-0.2146516,-0.0818131,0.0603921,-0.1310952,-0.0891078,-0.0317948,-0.2610149,-0.0435661,0.0146442,-0.3032818,-0.0770990,0.0246549,-0.1866391,-0.0849612,0.0215554,-0.1052164,-0.0855940,-0.0875302,-0.2318989,-0.0689102,-0.0371970,-0.2600134,-0.0853359,-0.0171029,-0.1795045,-0.0860250,-0.0152968,-0.1220543,-0.0848678
1,0.0000000,0.0000000,0.0000000,0.0745253,-0.0622608,-0.0012222,0.1211985,-0.1918367,-0.0136763,0.1378033,-0.2900699,-0.0350173,0.1548483,-0.3747290,-0.0561161,0.0693968,-0.2848360,0.0066111,0.1076305,-0.3427067,-0.0126257,0.1086698,-0.2482549,-0.0187006,0.1012819,-0.1709908,-0.0250759,0.0196851,-0.2835774,-0.0171775,0.0610968,-0.3327029,-0.0579220,0.0650450,-0.2172875,-0.0796058,0.0601974,-0.1337736,-0.0875424,-0.0338816,-0.2656424,-0.0419734,0.0155148,-0.3065324,-0.0750579,0.0250792,-0.1891549,-0.0830712,0.0206648,-0.1074264,-0.0840213,-0.0890756,-0.2364393,-0.0684560,-0.0351693,-0.2632791,-0.0843492,-0.0153146,-0.1820997,-0.0847803,-0.0147806,-0.1243784,-0.0836297
1,0.0000000,0.0000000,0.0000000,0.0865387,-0.0502771,-0.0285497,0.1403022,-0.1878721,-0.0470059,0.1582139,-0.3022529,-0.0691070,0.1848447,-0.3827823,-0.0894448,0.1125138,-0.2725249,-0.0157957,0.1178793,-0.3578345,-0.0372094,0.0975687,-0.2556174,-0.0375138,0.0868091,-0.1775466,-0.0392653,0.0540009,-0.2727073,-0.0279197,0.0563389,-0.3467802,-0.0771023,0.0491374,-0.2223713,-0.0973444,0.0492722,-0.1412840,-0.0999653,-0.0042293,-0.2570836,-0.0437768,-0.0047505,-0.3158129,-0.0919561,0.0028129,-0.1902551,-0.1037398,0.0121394,-0.1129760,-0.1008277,-0.0616829,-0.2314342,-0.0625214,-0.0531161,-0.2788091,-0.0901408,-0.0380262,-0.1909422,-0.0953924,-0.0267453,-0.1339320,-0.0938058
1,0.0000000,0.0000000,0.0000000,0.0869334,-0.0479754,-0.0363312,0.1425008,-0.1871250,-0.0567771,0.1622342,-0.3032301,-0.0787087,0.1885470,-0.3834706,-0.0988309,0.1131917,-0.2691822,-0.0285164,0.1157440,-0.3578402,-0.0518505,0.0925204,-0.2527832,-0.0514249,0.0822239,-0.1735238,-0.0523171,0.0538004,-0.2701065,-0.0364146,0.0512010,-0.3452841,-0.0881861,0.0426323,-0.2189639,-0.1079099,0.0445852,-0.1379136,-0.1098068,-0.0040557,-0.2546163,-0.0482183,-0.0098992,-0.3140123,-0.0995647,-0.0029089,-0.1872795,-0.1125131,0.0084898,-0.1110397,-0.1095881,-0.0602795,-0.2294922,-0.0631404,-0.0575075,-0.2760212,-0.0932274,-0.0430570,-0.1883760,-0.1002994,-0.0299641,-0.1336073,-0.0995470
1,0.0000000,0.0000000,0.0000000,0.0890281,-0.0485041,-0.0348542,0.1448472,-0.1898443,-0.0552303,0.1638407,-0.3075204,-0.0779583,0.1925901,-0.3890425,-0.0988486,0.1155799,-0.2741182,-0.0245102,0.1199349,-0.3648874,-0.0480751,0.0965251,-0.2590410,-0.0479540,0.0855428,-0.1785806,-0.0490060,0.0551385,-0.2744879,-0.0338155,0.0551099,-0.3517262,-0.0870881,0.0460777,-0.2238226,-0.1078409,0.0473655,-0.1415342,-0.1096457,-0.0038947,-0.2590386,-0.0471032,-0.0074232,-0.3198235,-0.0995683,-0.0011429,-0.1917707,-0.1124688,0.0093800,-0.1146103,-0.1088652,-0.0613949,-0.2344057,-0.0635167,-0.0565078,-0.2837954,-0.0937919,-0.0423216,-0.1955352,-0.1003741,-0.0299545,-0.1397432,-0.0989947
1,0.0000000,0.0000000,0.0000000,0.0887383,-0.0481120,-0.0360898,0.1454339,-0.1904335,-0.0578883,0.1639658,-0.3095833,-0.0815208,0.1939942,-0.3884500,-0.1031305,0.1220411,-0.2744204,-0.0315708,0.1237982,-0.3696511,-0.0555921,0.0992053,-0.2623144,-0.0544112,0.0879230,-0.1832181,-0.0550111,0.0587692,-0.2753486,-0.0409084,0.0566629,-0.3557234,-0.0938092,0.0469413,-0.2265667,-0.1122171,0.0480790,-0.1474882,-0.1129480,-0.0020713,-0.2601330,-0.0539978,-0.0091210,-0.3232403,-0.1059081,-0.0029840,-0.1942648,-0.1168304,0.0079516,-0.1192557,-0.1124137,-0.0604815,-0.2356393,-0.0702720,-0.0580260,-0.2860440,-0.1000713,-0.0444194,-0.1956376,-0.1054480,-0.0319800,-0.1400384,-0.1034621
1,0.0000000,0.0000000,0.0000000,0.0904464,-0.0379634,-0.0464069,0.1483183,-0.1770758,-0.0722356,0.1656714,-0.2982079,-0.0973899,0.1944970,-0.3815104,-0.1198239,0.1233306,-0.2707470,-0.0435057,0.1222566,-0.3690868,-0.0698653,0.0947165,-0.2604115,-0.0668599,0.0830159,-0.1813967,-0.0653520,0.0613435,-0.2740622,-0.0475852,0.0552999,-0.3529481,-0.1029978,0.0432598,-0.2196772,-0.1175174,0.0442403,-0.1438066,-0.1141213,0.0023838,-0.2595489,-0.0563649,-0.0105689,-0.3212928,-0.1120988,-0.0062032,-0.1899305,-0.1210487,0.0053193,-0.1202220,-0.1135278,-0.0538078,-0.2357321,-0.0689494,-0.0589378,-0.2867295,-0.1015785,-0.0475425,-0.1945381,-0.1067716,-0.0346566,-0.1418782,-0.1032177
1,0.0000000,0.0000000,0.0000000,0.0884187,-0.0384555,-0.0518197,0.1424209,-0.1801797,-0.0801495,0.1554807,-0.3019259,-0.1069693,0.1817735,-0.3875157,-0.1311722,0.1135955,-0.2776512,-0.0476260,0.1092766,-0.3718961,-0.0767774,0.0849664,-0.2624944,-0.0763255,0.0754630,-0.1880298,-0.0762855,0.0518501,-0.2781349,-0.0496662,0.0455099,-0.3548125,-0.1076967,0.0358345,-0.2183220,-0.1238830,0.0381480,-0.1444579,-0.1211996,-0.0061668,-0.2607669,-0.0569885,-0.0185682,-0.3229907,-0.1154922,-0.0121889,-0.1886783,-0.1251476,-0.0000501,-0.1184641,-0.1174576,-0.0619158,-0.2337512,-0.0685761,-0.0659182,-0.2856765,-0.1032897,-0.0538468,-0.1926392,-0.1089814,-0.0410416,-0.1395375,-0.1053889
1,0.0000000,0.0000000,0.0000000,0.0901909,-0.0397985,-0.0542305,0.1425724,-0.1802037,-0.0828872,0.1550459,-0.3028573,-0.1096140,0.1811291,-0.3899550,-0.1336474,0.1155614,-0.2834100,-0.0492092,0.1115656,-0.3781324,-0.0789768,0.0874095,-0.2653850,-0.0784413,0.0770273,-0.1882478,-0.0782378,0.0537038,-0.2829553,-0.0504974,0.0470159,-0.3593321,-0.1106822,0.0385449,-0.2193910,-0.1273573,0.0408102,-0.1440440,-0.1242017,-0.0050211,-0.2636209,-0.0573688,-0.0182907,-0.3249816,-0.1186150,-0.0099776,-0.1905164,-0.1295842,0.0027806,-0.1213132,-0.1218334,-0.0621938,-0.2342095,-0.0685318,-0.0674382,-0.2869921,-0.1054052,-0.0531515,-0.1948801,-0.1125670,-0.0392035,-0.1427748,-0.1094597
1,0.0000000,0.0000000,0.0000000,0.0893534,-0.0379692,-0.0534841,0.1431210,-0.1831224,-0.0826203,0.1565432,-0.3074897,-0.1102306,0.1834168,-0.3941188,-0.1351411,0.1153712,-0.2833775,-0.0511898,0.1123019,-0.3811569,-0.0822109,0.0885125,-0.2667605,-0.0812467,0.0787018,-0.1880788,-0.0805996,0.0532162,-0.2825077,-0.0536012,0.0486288,-0.3601835,-0.1157801,0.0398600,-0.2185696,-0.1317362,0.0419270,-0.1441033,-0.1274314,-0.0055848,-0.2635693,-0.0615131,-0.0171958,-0.3245458,-0.1240134,-0.0092653,-0.1879746,-0.1334018,0.0032756,-0.1188675,-0.1240550,-0.0629698,-0.2352577,-0.0737420,-0.0671688,-0.2876723,-0.1107826,-0.0533685,-0.1941197,-0.1168585,-0.0397778,-0.1428488,-0.1127144
